0.1,0.2006,24.94,180
0.10898,0.2006,24.94,180
0.11878,0.2005,24.93,180
0.12945,0.2006,24.94,180
0.14108,0.2005,24.94,180
0.15375,0.2005,24.95,180
0.16756,0.2005,24.94,180
0.18262,0.2004,24.95,180
0.19902,0.2004,24.96,180
0.21691,0.2004,24.94,180
0.23639,0.2004,24.94,180
0.25763,0.2004,24.95,180
0.28078,0.2002,24.94,180.25
0.306,0.2001,24.94,180.5
0.33349,0.2001,24.92,180.13
0.36345,0.2001,24.95,180
0.39611,0.1999,24.92,180
0.43169,0.2,24.92,180
0.47048,0.1999,24.91,180
0.51275,0.1998,24.92,180
0.55881,0.1999,24.91,179.81
0.60902,0.2,24.9,180
0.66373,0.2,24.9,179.38
0.72336,0.2001,24.9,179.38
0.78835,0.2001,24.9,179.75
0.85918,0.2002,24.9,179.94
0.93637,0.2004,24.91,179.06
1.0205,0.2004,24.91,179.13
1.1122,0.2005,24.92,178.81
1.2121,0.2006,24.91,179
1.321,0.2006,24.91,178.5
1.4397,0.2007,24.91,179
1.569,0.2007,24.91,179
1.71,0.2011,24.9,178.94
1.8636,0.2009,24.87,178.56
2.031,0.2009,24.86,178
2.2135,0.201,24.86,178
2.4124,0.201,24.87,178.31
2.6291,0.2011,24.87,177.38
2.8653,0.2009,24.86,178.06
3.1227,0.2009,24.86,177.88
3.4033,0.2011,24.85,177.63
3.709,0.2008,24.84,177.31
4.0423,0.201,24.84,177.44
4.4054,0.2009,24.83,177
4.8012,0.2009,24.82,176.94
5.2325,0.2008,24.82,176.31
5.7026,0.2009,24.8,176.38
6.215,0.2007,24.8,176.63
6.7733,0.2008,24.79,176
7.3819,0.2008,24.79,176
8.0451,0.2007,24.79,176
8.7679,0.201,24.78,176
9.5556,0.2007,24.79,175
10.414,0.201,24.76,174.38
11.35,0.2007,24.75,174.63
12.369,0.2007,24.75,174.19
13.481,0.201,24.72,173.88
14.692,0.2007,24.72,173.5
16.012,0.201,24.68,172.94
17.45,0.2012,24.67,171.75
19.018,0.2008,24.64,171
20.727,0.2022,24.6,171
22.589,0.2013,24.55,169.63
24.618,0.201,24.47,168.44
26.83,0.2011,24.39,167.88
29.24,0.2014,24.22,166.88
31.867,0.2013,24.06,165.81
34.73,0.2021,23.81,164.56
37.85,0.2015,23.49,162.94
41.251,0.2021,23.07,161.44
44.957,0.2011,22.82,159.81
48.996,0.2018,22.57,157.13
53.398,0.2016,22.46,155.25
58.195,0.2027,22.3,153.19
63.423,0.2016,22.14,150.81
69.122,0.2038,21.9,148.5
75.332,0.2017,21.67,146
82.099,0.2016,21.36,143
89.475,0.2018,21.03,140
97.514,0.2019,20.63,137.31
106.27,0.2025,20.21,135.44
115.82,0.2025,19.68,130.31
126.23,0.2033,19.18,127
137.57,0.2025,18.53,122.31
149.93,0.2027,17.84,118
163.4,0.2048,17.11,115.63
178.08,0.2038,16.31,109.5
194.08,0.2031,15.51,104.56
211.51,0.2027,14.55,99.375
230.52,0.2042,13.66,94.063
251.23,0.2062,12.78,90.125
273.8,0.2032,11.82,84.313
298.39,0.2035,10.9,79
325.2,0.2057,9.97,74.188
354.42,0.2032,9.09,68.375
386.26,0.204,8.205,62.5
420.96,0.2045,7.369,58.438
458.78,0.2039,6.585,51.313
500,0.2029,5.864,45.438
