0.5,0.974,0.00591,128.5
0.52749,0.974,0.00621,130.63
0.55649,0.974,0.00668,131.56
0.58708,0.973,0.00714,132.5
0.61936,0.973,0.00767,132.94
0.65341,0.971,0.00828,134.94
0.68933,0.971,0.00917,135.63
0.72723,0.971,0.01001,136.94
0.76721,0.97,0.01063,137.94
0.80938,0.969,0.01143,138.19
0.85388,0.968,0.01415,139
0.90082,0.967,0.01525,139.88
0.95035,0.966,0.01638,141
1.0026,0.965,0.0178,140.69
1.0577,0.964,0.02026,139.94
1.1159,0.962,0.02249,141.94
1.1772,0.962,0.02472,141.75
1.2419,0.96,0.02688,141.5
1.3102,0.96,0.02948,141.81
1.3822,0.959,0.0325,140.06
1.4582,0.957,0.03638,141
1.5384,0.956,0.04,139.19
1.623,0.955,0.0436,138.06
1.7122,0.955,0.04817,139
1.8063,0.953,0.05347,137.75
1.9056,0.953,0.0586,137.63
2.0104,0.952,0.06414,136.38
2.1209,0.952,0.07056,135.81
2.2375,0.95,0.07739,134.81
2.3605,0.949,0.0524,133.13
2.4903,0.947,0.0934,133
2.6272,0.946,0.1025,3.0937e+37
2.7716,0.945,0.1025,129.5
2.924,0.945,0.1219,128
3.0848,0.945,0.1332,126
3.2544,0.943,0.1464,124.94
3.4333,0.943,0.1598,122
3.622,0.942,0.1739,120
3.8211,0.942,0.1889,119
4.0312,0.942,0.2047,115.94
4.2528,0.94,0.2225,113.06
4.4866,0.942,0.2413,111.69
4.7333,0.941,0.2596,109.06
4.9935,0.941,0.28,106
5.2681,0.943,0.3014,104
5.5577,0.943,0.3233,101.38
5.8632,0.945,0.347,98
6.1855,0.947,0.3741,96
6.5256,0.949,0.3993,92
6.8844,0.952,0.4243,89
7.2628,0.952,0.4504,85.938
7.6621,0.952,0.4758,83
8.0834,0.95,0.5018,80.375
8.5278,0.949,0.5272,77
8.9966,0.949,0.55,74
9.4912,0.948,0.5816,71.5
10.013,0.947,0.6069,68
10.563,0.947,0.6339,65
11.144,0.947,0.6547,62.938
11.757,0.948,0.6812,59
12.403,0.949,0.7026,55
13.085,0.95,0.7248,52.188
13.804,0.952,0.7456,48.375
14.563,0.953,0.7661,45
15.364,0.954,0.785,43
16.209,0.957,0.8027,40
17.1,0.958,0.819,37
18.04,0.959,0.8339,34.813
19.032,0.962,0.8477,31.75
20.078,0.964,0.8606,29
21.182,0.966,0.871,25
22.346,0.966,0.884,23.063
23.575,0.968,0.895,20
24.871,0.969,0.902,18
26.238,0.972,0.906,14.5
27.681,0.972,0.908,12.125
29.202,0.973,0.913,9.6875
30.808,0.974,0.911,7
32.501,0.976,0.911,5
34.288,0.977,0.907,2
36.173,0.976,0.902,0.0625
38.162,0.974,0.896,356.94
40.26,0.974,0.888,355
42.473,0.974,0.879,352.13
44.808,0.976,0.869,350.19
47.272,0.973,0.856,348
49.871,0.972,0.844,346
52.612,0.971,0.831,344.31
55.505,0.973,0.814,342
58.556,0.97,0.798,339.13
61.775,0.968,0.781,337.06
65.172,0.967,0.763,335.06
68.754,0.966,0.743,332.5
72.534,0.964,0.724,330.13
76.522,0.964,0.704,328.44
80.729,0.962,0.6814,327.44
85.167,0.96,0.6601,325.88
89.849,0.96,0.6398,323.88
94.789,0.958,0.6182,322.38
100,0.957,0.5964,320
